19.13,5.82
19.40,5.82
19.69,5.83
19.97,5.84
20.26,5.85
20.56,5.85
20.86,5.86
21.16,5.86
21.47,5.87
21.78,5.87
22.10,5.87
22.42,5.88
22.74,5.88
23.08,5.88
23.41,5.88
23.75,5.88
24.10,5.88
24.45,5.88
24.80,5.88
25.16,5.87
25.53,5.87
25.90,5.87
26.28,5.86
26.66,5.86
27.05,5.85
27.44,5.85
27.84,5.84
28.25,5.83
28.66,5.83
29.07,5.82
29.50,5.81
29.93,5.80
30.36,5.79
30.80,5.78
31.25,5.77
31.70,5.76
32.17,5.74
32.63,5.73
33.11,5.72
33.59,5.70
34.08,5.69
34.57,5.67
35.08,5.66
35.59,5.64
36.10,5.62
36.63,5.60
37.16,5.58
37.70,5.56
38.25,5.54
38.81,5.52
39.37,5.50
39.95,5.48
40.53,5.46
41.12,5.43
41.71,5.41
42.32,5.38
42.94,5.36
43.56,5.33
44.19,5.30
44.84,5.28
45.49,5.25
46.15,5.22
46.82,5.19
47.50,5.16
48.19,5.13
48.90,5.09
49.61,5.06
50.33,5.03
51.06,4.99
51.80,4.96
52.56,4.92
53.32,4.89
54.10,4.85
54.88,4.81
55.68,4.77
56.49,4.73
57.31,4.69
58.15,4.65
58.99,4.61
59.85,4.57
60.72,4.53
61.60,4.48
62.50,4.44
63.41,4.40
64.33,4.35
65.27,4.30
66.22,4.26
67.18,4.21
68.16,4.16
69.15,4.11
70.15,4.06
71.17,4.01
72.21,3.96
73.26,3.91
74.33,3.86
75.41,3.81
76.50,3.75
77.62,3.70
78.75,3.65
79.89,3.59
81.05,3.53
82.23,3.48
83.43,3.42
84.64,3.37
85.87,3.31
87.12,3.25
88.39,3.19
89.67,3.13
90.98,3.07
92.30,3.01
93.64,2.95
95.01,2.89
96.39,2.83
97.79,2.77
99.21,2.70
100.66,2.64
102.12,2.58
103.61,2.51
105.11,2.45
106.64,2.38
108.19,2.32
109.77,2.25
111.36,2.18
112.98,2.12
114.63,2.05
116.29,1.98
117.98,1.92
119.70,1.85
121.44,1.78
123.21,1.71
125.00,1.64
126.82,1.57
128.66,1.50
130.53,1.43
132.43,1.37
134.36,1.30
136.31,1.23
138.30,1.16
140.31,1.09
142.35,1.02
144.42,0.95
146.52,0.88
148.65,0.82
150.81,0.75
153.01,0.69
155.23,0.62
157.49,0.56
159.78,0.50
162.10,0.44
164.46,0.38
166.85,0.33
169.28,0.27
171.74,0.22
174.24,0.17
176.78,0.13
179.35,0.08
181.96,0.04
184.60,0.01
187.29,-0.03
190.01,-0.06
192.78,-0.09
195.58,-0.11
198.43,-0.13
201.31,-0.15
204.24,-0.16
207.21,-0.17
210.22,-0.18
213.28,-0.18
216.38,-0.19
219.53,-0.18
222.72,-0.18
225.96,-0.17
229.25,-0.17
232.59,-0.16
235.97,-0.14
239.40,-0.13
242.88,-0.11
246.42,-0.10
250.00,-0.08
253.64,-0.06
257.33,-0.04
261.07,-0.02
264.87,0.01
268.72,0.03
272.63,0.05
276.59,0.08
280.62,0.10
284.70,0.13
288.84,0.15
293.04,0.17
297.30,0.20
301.63,0.22
306.01,0.25
310.46,0.27
314.98,0.30
319.56,0.32
324.21,0.35
328.93,0.37
333.71,0.39
338.56,0.42
343.49,0.44
348.48,0.46
353.55,0.49
358.70,0.51
363.91,0.53
369.21,0.56
374.58,0.58
380.03,0.60
385.55,0.62
391.16,0.65
396.85,0.67
402.62,0.69
408.48,0.71
414.42,0.73
420.45,0.75
426.56,0.77
432.77,0.80
439.06,0.82
445.45,0.84
451.93,0.86
458.50,0.88
465.17,0.90
471.94,0.92
478.80,0.94
485.77,0.96
492.83,0.98
500.00,1.00
507.27,1.02
514.65,1.04
522.14,1.07
529.73,1.09
537.44,1.11
545.25,1.13
553.18,1.15
561.23,1.17
569.39,1.19
577.68,1.21
586.08,1.23
594.60,1.25
603.25,1.27
612.03,1.29
620.93,1.31
629.96,1.34
639.12,1.36
648.42,1.38
657.85,1.40
667.42,1.42
677.13,1.44
686.98,1.47
696.97,1.49
707.11,1.51
717.39,1.53
727.83,1.56
738.41,1.58
749.15,1.60
760.05,1.62
771.11,1.65
782.32,1.67
793.70,1.69
805.25,1.71
816.96,1.74
828.84,1.76
840.90,1.78
853.13,1.80
865.54,1.83
878.13,1.85
890.90,1.87
903.86,1.89
917.00,1.92
930.34,1.94
943.87,1.96
957.60,1.98
971.53,2.01
985.66,2.03
1000.00,2.05
1014.55,2.08
1029.30,2.11
1044.27,2.13
1059.46,2.16
1074.87,2.20
1090.51,2.23
1106.37,2.27
1122.46,2.32
1138.79,2.36
1155.35,2.42
1172.16,2.48
1189.21,2.54
1206.50,2.61
1224.05,2.69
1241.86,2.77
1259.92,2.86
1278.25,2.96
1296.84,3.07
1315.70,3.18
1334.84,3.29
1354.26,3.41
1373.95,3.54
1393.94,3.67
1414.21,3.81
1434.78,3.94
1455.65,4.08
1476.83,4.23
1498.31,4.37
1520.10,4.52
1542.21,4.66
1564.64,4.81
1587.40,4.96
1610.49,5.10
1633.92,5.25
1657.68,5.40
1681.79,5.54
1706.26,5.69
1731.07,5.83
1756.25,5.98
1781.80,6.12
1807.71,6.26
1834.01,6.40
1860.68,6.54
1887.75,6.68
