19.13,91.50
19.40,91.58
19.69,91.66
19.97,91.73
20.26,91.81
20.56,91.87
20.86,91.94
21.16,92.02
21.47,92.09
21.78,92.12
22.10,92.28
22.42,92.36
22.74,92.43
23.08,92.52
23.41,92.59
23.75,92.63
24.10,92.70
24.45,92.73
24.80,92.80
25.16,92.87
25.53,92.86
25.90,92.93
26.28,93.00
26.66,93.01
27.05,93.07
27.44,93.06
27.84,93.13
28.25,93.10
28.66,93.16
29.07,93.21
29.50,93.05
29.93,93.11
30.36,93.18
30.80,93.13
31.25,93.19
31.70,93.26
32.17,93.29
32.63,93.35
33.11,93.24
33.59,93.30
34.08,93.23
34.57,93.24
35.08,93.30
35.59,93.12
36.10,93.18
36.63,93.24
37.16,93.18
37.70,93.11
38.25,93.19
38.81,93.25
39.37,93.12
39.95,93.17
40.53,93.22
41.12,93.10
41.71,93.15
42.32,93.21
42.94,93.26
43.56,93.18
44.19,93.13
44.84,93.07
45.49,93.12
46.15,92.99
46.82,93.03
47.50,92.87
48.19,92.92
48.90,92.85
49.61,92.72
50.33,92.77
51.06,92.74
51.80,92.78
52.56,92.75
53.32,92.73
54.10,92.77
54.88,92.63
55.68,92.67
56.49,92.62
57.31,92.60
58.15,92.60
58.99,92.50
59.85,92.28
60.72,92.33
61.60,92.28
62.50,92.30
63.41,92.19
64.33,92.25
65.27,92.23
66.22,92.25
67.18,92.20
68.16,92.18
69.15,92.13
70.15,92.08
71.17,92.00
72.21,91.99
73.26,91.91
74.33,91.86
75.41,91.83
76.50,91.75
77.62,91.67
78.75,91.65
79.89,91.66
81.05,91.66
82.23,91.64
83.43,91.69
84.64,91.59
85.87,91.47
87.12,91.40
88.39,91.36
89.67,91.29
90.98,91.26
92.30,91.20
93.64,91.22
95.01,91.21
96.39,91.19
97.79,91.18
99.21,91.01
100.66,90.97
102.12,90.86
103.61,90.72
105.11,90.73
106.64,90.69
108.19,90.61
109.77,90.52
111.36,90.52
112.98,90.55
114.63,90.54
116.29,90.34
117.98,90.24
119.70,90.17
121.44,90.09
123.21,90.03
125.00,89.91
126.82,89.83
128.66,89.87
130.53,89.89
132.43,89.82
134.36,89.73
136.31,89.66
138.30,89.65
140.31,89.63
142.35,89.46
144.42,89.32
146.52,89.31
148.65,89.33
150.81,89.27
153.01,89.23
155.23,89.16
157.49,89.09
159.78,89.07
162.10,89.00
164.46,88.99
166.85,88.83
169.28,88.78
171.74,88.57
174.24,88.56
176.78,88.55
179.35,88.46
181.96,88.29
184.60,88.05
187.29,87.97
190.01,87.85
192.78,87.71
195.58,87.67
198.43,87.57
201.31,87.41
204.24,87.36
207.21,87.31
210.22,87.32
213.28,87.31
216.38,87.21
219.53,87.07
222.72,87.11
225.96,87.13
229.25,87.09
232.59,86.99
235.97,87.01
239.40,86.90
242.88,86.91
246.42,86.87
250.00,86.85
253.64,86.70
257.33,86.65
261.07,86.62
264.87,86.63
268.72,86.54
272.63,86.45
276.59,86.35
280.62,86.23
284.70,86.15
288.84,86.10
293.04,85.97
297.30,85.91
301.63,85.83
306.01,85.80
310.46,85.72
314.98,85.65
319.56,85.50
324.21,85.45
328.93,85.38
333.71,85.31
338.56,85.30
343.49,85.20
348.48,85.19
353.55,85.06
358.70,84.95
363.91,84.93
369.21,84.88
374.58,84.71
380.03,84.62
385.55,84.50
391.16,84.37
396.85,84.35
402.62,84.29
408.48,84.23
414.42,84.15
420.45,84.05
426.56,84.01
432.77,83.99
439.06,84.00
445.45,84.00
451.93,83.98
458.50,83.88
465.17,83.82
471.94,83.69
478.80,83.64
485.77,83.56
492.83,83.50
500.00,83.44
507.27,83.32
514.65,83.35
522.14,83.29
529.73,83.24
537.44,83.20
545.25,83.19
553.18,83.19
561.23,83.06
569.39,82.96
577.68,82.94
586.08,82.79
594.60,82.85
603.25,82.85
612.03,82.73
620.93,82.75
629.96,82.83
639.12,82.76
648.42,82.69
657.85,82.68
667.42,82.66
677.13,82.61
686.98,82.64
696.97,82.61
707.11,82.60
717.39,82.66
727.83,82.63
738.41,82.66
749.15,82.66
760.05,82.72
771.11,82.72
782.32,82.73
793.70,82.71
805.25,82.77
816.96,82.71
828.84,82.84
840.90,82.83
853.13,82.89
865.54,82.97
878.13,83.08
890.90,83.15
903.86,83.32
917.00,83.44
930.34,83.57
943.87,83.71
957.60,83.83
971.53,84.00
985.66,84.17
1000.00,84.40
1014.55,84.54
1029.30,84.75
1044.27,84.95
1059.46,85.17
1074.87,85.44
1090.51,85.63
1106.37,85.88
1122.46,86.16
1138.79,86.44
1155.35,86.70
1172.16,86.94
1189.21,87.31
1206.50,87.56
1224.05,87.82
1241.86,88.08
1259.92,88.42
1278.25,88.73
1296.84,89.03
1315.70,89.45
1334.84,89.71
1354.26,90.00
1373.95,90.31
1393.94,90.54
1414.21,90.93
1434.78,91.23
1455.65,91.65
1476.83,91.81
1498.31,92.11
1520.10,92.30
1542.21,92.52
1564.64,92.74
1587.40,92.87
1610.49,93.03
1633.92,93.21
1657.68,93.31
1681.79,93.22
1706.26,93.29
1731.07,93.31
1756.25,93.24
1781.80,93.21
1807.71,93.08
1834.01,92.97
1860.68,92.72
1887.75,92.38
1915.21,92.08
1943.06,91.74
1971.33,91.42
2000.00,91.09
2029.09,90.82
2058.60,90.55
2088.55,90.26
2118.93,90.06
2149.75,89.72
2181.02,89.55
2212.74,89.18
2244.92,88.91
2277.58,88.76
2310.71,88.49
2344.32,88.33
2378.41,88.13
2413.01,87.86
2448.11,87.67
2483.72,87.51
2519.84,87.39
2556.49,87.25
2593.68,87.07
2631.41,87.03
2669.68,86.96
2708.51,86.90
2747.91,86.94
2787.88,86.89
2828.43,86.91
2869.57,87.02
2911.31,87.14
2953.65,87.20
2996.61,87.20
3040.20,87.29
3084.42,87.23
3129.29,87.25
3174.80,87.31
3220.98,87.26
3267.83,87.33
3315.36,87.40
3363.59,87.33
3412.51,87.24
3462.15,87.01
3512.50,86.75
3563.59,86.52
3615.43,86.28
3668.02,86.07
3721.37,85.78
3775.50,85.59
3830.41,85.35
3886.13,85.08
3942.65,85.03
4000.00,84.94
4058.18,85.02
4117.21,85.31
4177.10,85.63
4237.85,86.13
4299.49,86.60
4362.03,87.14
4425.48,87.60
4489.85,87.76
4555.15,87.77
4621.41,87.53
4688.63,87.14
4756.83,86.74
4826.02,86.25
4896.21,85.71
4967.43,85.16
5039.68,84.60
5112.99,84.15
5187.36,83.90
5262.81,83.72
5339.36,83.71
5417.02,83.62
5495.81,83.65
5575.75,83.59
5656.85,83.57
5739.14,83.79
5822.61,83.95
5907.30,84.13
5993.23,84.31
6080.40,84.65
6168.84,85.04
6258.57,85.49
6349.60,86.09
6441.96,86.67
6535.66,87.22
6630.73,87.97
6727.17,88.74
6825.02,89.60
6924.29,90.50
7025.01,91.44
7127.19,92.47
7230.86,93.56
7336.03,94.77
7442.74,95.95
7550.99,96.98
7660.83,97.75
7772.26,98.13
7885.31,98.21
8000.00,98.04
8116.36,97.66
8234.42,97.25
8354.19,96.85
8475.70,96.54
8598.99,96.23
8724.06,95.90
8850.96,95.61
8979.70,95.46
9110.31,95.42
9242.82,95.46
9377.26,95.50
9513.66,95.43
9652.04,95.45
9792.43,95.42
9934.86,95.23
10079.37,94.81
10225.98,94.15
10374.72,93.36
10525.62,92.49
10678.72,91.52
10834.04,90.57
10991.63,89.64
11151.51,88.78
11313.71,88.21
11478.27,87.67
11645.23,87.07
11814.61,86.48
11986.46,85.92
12160.80,85.28
12337.69,84.46
12517.14,83.63
12699.21,82.75
12883.92,81.76
13071.32,80.77
13261.45,79.85
13454.34,79.01
13650.04,78.06
13848.58,77.33
14050.02,76.57
14254.38,76.10
14461.71,75.78
14672.06,75.29
14885.47,75.28
15101.99,75.51
15321.65,75.83
15544.51,75.85
15770.61,75.95
16000.00,76.40
16232.73,76.65
16468.84,76.61
16708.38,75.94
16951.41,75.50
17197.97,75.35
17448.12,75.44
17701.91,75.53
17959.39,75.26
18220.62,74.65
18485.64,74.46
18754.52,74.07
19027.31,73.82
19304.07,73.66
19584.86,72.64
19869.72,72.10
