19.13,83.22
19.40,83.29
19.69,83.36
19.97,83.44
20.26,83.51
20.56,83.48
20.86,83.54
21.16,83.61
21.47,83.68
21.78,83.57
22.10,83.60
22.42,83.67
22.74,83.73
23.08,83.64
23.41,83.71
23.75,83.74
24.10,83.81
24.45,83.71
24.80,83.77
25.16,83.83
25.53,83.70
25.90,83.76
26.28,83.82
26.66,83.76
27.05,83.82
27.44,83.69
27.84,83.76
28.25,83.64
28.66,83.70
29.07,83.55
29.50,83.35
29.93,83.41
30.36,83.47
30.80,83.28
31.25,83.34
31.70,83.39
32.17,83.34
32.63,83.40
33.11,83.29
33.59,83.34
34.08,83.29
34.57,83.31
35.08,83.36
35.59,83.19
36.10,83.25
36.63,83.29
37.16,83.22
37.70,83.12
38.25,83.20
38.81,83.25
39.37,83.14
39.95,83.19
40.53,83.24
41.12,83.16
41.71,83.21
42.32,83.27
42.94,83.33
43.56,83.23
44.19,83.19
44.84,83.12
45.49,83.18
46.15,83.04
46.82,83.09
47.50,82.92
48.19,82.97
48.90,82.88
49.61,82.73
50.33,82.77
51.06,82.70
51.80,82.76
52.56,82.70
53.32,82.64
54.10,82.69
54.88,82.52
55.68,82.57
56.49,82.46
57.31,82.41
58.15,82.37
58.99,82.27
59.85,82.01
60.72,82.05
61.60,81.97
62.50,81.97
63.41,81.85
64.33,81.86
65.27,81.83
66.22,81.83
67.18,81.78
68.16,81.70
69.15,81.63
70.15,81.55
71.17,81.46
72.21,81.45
73.26,81.35
74.33,81.28
75.41,81.23
76.50,81.12
77.62,81.04
78.75,81.01
79.89,80.97
81.05,80.93
82.23,80.88
83.43,80.93
84.64,80.80
85.87,80.66
87.12,80.58
88.39,80.50
89.67,80.41
90.98,80.34
92.30,80.24
93.64,80.23
95.01,80.17
96.39,80.10
97.79,80.06
99.21,79.87
100.66,79.78
102.12,79.65
103.61,79.50
105.11,79.51
106.64,79.46
108.19,79.37
109.77,79.30
111.36,79.28
112.98,79.29
114.63,79.23
116.29,79.03
117.98,78.93
119.70,78.87
121.44,78.77
123.21,78.71
125.00,78.58
126.82,78.52
128.66,78.51
130.53,78.53
132.43,78.46
134.36,78.37
136.31,78.26
138.30,78.23
140.31,78.21
142.35,78.07
144.42,77.96
146.52,77.92
148.65,77.93
150.81,77.84
153.01,77.80
155.23,77.76
157.49,77.71
159.78,77.66
162.10,77.57
164.46,77.55
166.85,77.45
169.28,77.40
171.74,77.19
174.24,77.16
176.78,77.13
179.35,77.07
181.96,76.92
184.60,76.75
187.29,76.70
190.01,76.61
192.78,76.52
195.58,76.48
198.43,76.36
201.31,76.23
204.24,76.18
207.21,76.13
210.22,76.17
213.28,76.18
216.38,76.11
219.53,76.03
222.72,76.08
225.96,76.07
229.25,76.02
232.59,75.96
235.97,75.97
239.40,75.93
242.88,75.98
246.42,75.96
250.00,75.93
253.64,75.82
257.33,75.79
261.07,75.76
264.87,75.76
268.72,75.71
272.63,75.65
276.59,75.57
280.62,75.47
284.70,75.40
288.84,75.35
293.04,75.26
297.30,75.23
301.63,75.17
306.01,75.17
310.46,75.12
314.98,75.07
319.56,74.94
324.21,74.95
328.93,74.91
333.71,74.88
338.56,74.89
343.49,74.83
348.48,74.82
353.55,74.77
