19.13,66.50
19.40,66.58
19.69,66.66
19.97,66.74
20.26,66.81
20.56,66.70
20.86,66.77
21.16,66.85
21.47,66.92
21.78,66.86
22.10,66.90
22.42,66.98
22.74,67.05
23.08,67.07
23.41,67.14
23.75,67.08
24.10,67.15
24.45,67.15
24.80,67.22
25.16,67.29
25.53,67.18
25.90,67.25
26.28,67.32
26.66,67.27
27.05,67.33
27.44,67.28
27.84,67.34
28.25,67.26
28.66,67.32
29.07,67.31
29.50,67.10
29.93,67.16
30.36,67.23
30.80,67.08
31.25,67.14
31.70,67.21
32.17,67.17
32.63,67.23
33.11,67.09
33.59,67.15
34.08,67.05
34.57,67.04
35.08,67.09
35.59,66.85
36.10,66.90
36.63,66.96
37.16,66.87
37.70,66.77
38.25,66.82
38.81,66.87
39.37,66.70
39.95,66.75
40.53,66.81
41.12,66.66
41.71,66.71
42.32,66.75
42.94,66.80
43.56,66.70
44.19,66.64
44.84,66.57
45.49,66.62
46.15,66.46
46.82,66.51
47.50,66.31
48.19,66.36
48.90,66.28
49.61,66.12
50.33,66.17
51.06,66.11
51.80,66.16
52.56,66.11
53.32,66.08
54.10,66.12
54.88,65.98
55.68,66.03
56.49,65.96
57.31,65.91
58.15,65.89
58.99,65.79
59.85,65.52
60.72,65.56
61.60,65.48
62.50,65.50
63.41,65.36
64.33,65.41
65.27,65.40
66.22,65.41
67.18,65.37
68.16,65.33
69.15,65.27
70.15,65.21
71.17,65.13
72.21,65.12
73.26,65.02
74.33,64.96
75.41,64.90
76.50,64.79
77.62,64.72
78.75,64.69
79.89,64.69
81.05,64.68
82.23,64.65
83.43,64.69
84.64,64.56
85.87,64.40
87.12,64.32
88.39,64.25
89.67,64.16
90.98,64.09
92.30,63.99
93.64,64.01
95.01,63.97
96.39,63.92
97.79,63.90
99.21,63.71
100.66,63.64
102.12,63.51
103.61,63.34
105.11,63.35
106.64,63.31
108.19,63.23
109.77,63.16
111.36,63.15
112.98,63.18
114.63,63.15
116.29,62.94
117.98,62.83
119.70,62.77
121.44,62.66
123.21,62.59
125.00,62.45
126.82,62.39
128.66,62.39
130.53,62.41
132.43,62.35
134.36,62.26
136.31,62.15
138.30,62.09
140.31,62.06
142.35,61.91
144.42,61.79
146.52,61.73
148.65,61.74
150.81,61.65
153.01,61.60
155.23,61.54
157.49,61.47
159.78,61.42
162.10,61.30
164.46,61.28
166.85,61.15
169.28,61.08
171.74,60.85
