19.13,89.61
19.40,89.68
19.69,89.76
19.97,89.84
20.26,89.91
20.56,89.90
20.86,89.98
21.16,90.06
21.47,90.13
21.78,90.12
22.10,90.23
22.42,90.30
22.74,90.37
23.08,90.43
23.41,90.51
23.75,90.51
24.10,90.58
24.45,90.60
24.80,90.67
25.16,90.74
25.53,90.69
25.90,90.76
26.28,90.83
26.66,90.82
27.05,90.89
27.44,90.85
27.84,90.92
28.25,90.87
28.66,90.93
29.07,90.96
29.50,90.79
29.93,90.85
30.36,90.91
30.80,90.86
31.25,90.92
31.70,90.98
32.17,91.01
32.63,91.07
33.11,90.96
33.59,91.02
34.08,90.95
34.57,90.95
35.08,91.00
35.59,90.81
36.10,90.86
36.63,90.92
37.16,90.86
37.70,90.78
38.25,90.86
38.81,90.92
39.37,90.79
39.95,90.84
40.53,90.90
41.12,90.78
41.71,90.83
42.32,90.88
42.94,90.93
43.56,90.84
44.19,90.79
44.84,90.72
45.49,90.77
46.15,90.62
46.82,90.66
47.50,90.50
48.19,90.55
48.90,90.49
49.61,90.35
50.33,90.40
51.06,90.38
51.80,90.42
52.56,90.39
53.32,90.38
54.10,90.42
54.88,90.28
55.68,90.32
56.49,90.26
57.31,90.22
58.15,90.21
58.99,90.12
59.85,89.89
60.72,89.93
61.60,89.88
62.50,89.91
63.41,89.80
64.33,89.86
65.27,89.86
66.22,89.88
67.18,89.84
68.16,89.83
69.15,89.78
70.15,89.74
71.17,89.69
72.21,89.69
73.26,89.61
74.33,89.56
75.41,89.54
76.50,89.48
77.62,89.42
78.75,89.40
79.89,89.43
81.05,89.45
82.23,89.44
83.43,89.48
84.64,89.39
85.87,89.27
87.12,89.19
88.39,89.15
89.67,89.08
90.98,89.04
92.30,88.97
93.64,88.99
95.01,88.97
96.39,88.95
97.79,88.94
99.21,88.78
100.66,88.75
102.12,88.64
103.61,88.49
105.11,88.49
106.64,88.46
108.19,88.37
109.77,88.30
111.36,88.31
112.98,88.36
114.63,88.35
116.29,88.16
117.98,88.06
119.70,88.01
121.44,87.93
123.21,87.88
125.00,87.76
126.82,87.68
128.66,87.74
130.53,87.77
132.43,87.73
134.36,87.66
136.31,87.62
138.30,87.59
140.31,87.57
142.35,87.42
144.42,87.29
146.52,87.29
148.65,87.32
150.81,87.26
153.01,87.24
155.23,87.22
157.49,87.17
159.78,87.16
162.10,87.09
164.46,87.08
166.85,86.96
169.28,86.94
171.74,86.75
174.24,86.76
176.78,86.77
179.35,86.71
181.96,86.57
184.60,86.36
187.29,86.31
190.01,86.21
192.78,86.14
195.58,86.11
198.43,86.05
201.31,85.95
204.24,85.92
207.21,85.91
210.22,85.94
213.28,85.94
216.38,85.87
219.53,85.76
222.72,85.83
225.96,85.88
229.25,85.86
232.59,85.78
235.97,85.82
239.40,85.75
242.88,85.76
246.42,85.73
250.00,85.72
253.64,85.61
257.33,85.59
261.07,85.61
264.87,85.64
268.72,85.58
272.63,85.52
276.59,85.42
280.62,85.32
284.70,85.26
288.84,85.22
293.04,85.16
297.30,85.14
301.63,85.04
306.01,85.02
310.46,84.94
314.98,84.88
319.56,84.77
324.21,84.80
328.93,84.79
333.71,84.79
338.56,84.80
343.49,84.74
348.48,84.78
353.55,84.70
358.70,84.63
363.91,84.64
369.21,84.62
374.58,84.45
380.03,84.39
385.55,84.29
391.16,84.23
396.85,84.22
402.62,84.18
408.48,84.20
414.42,84.18
420.45,84.13
426.56,84.16
432.77,84.18
439.06,84.21
445.45,84.25
451.93,84.24
458.50,84.18
465.17,84.14
471.94,84.03
478.80,84.00
485.77,83.96
492.83,83.94
500.00,83.91
507.27,83.83
514.65,83.85
522.14,83.80
529.73,83.85
537.44,83.87
545.25,83.91
553.18,83.91
561.23,83.85
569.39,83.75
577.68,83.79
586.08,83.67
594.60,83.71
603.25,83.74
612.03,83.65
620.93,83.64
629.96,83.76
639.12,83.69
648.42,83.61
657.85,83.62
667.42,83.55
677.13,83.50
686.98,83.56
696.97,83.54
707.11,83.58
717.39,83.59
727.83,83.62
738.41,83.66
749.15,83.74
760.05,83.71
771.11,83.76
782.32,83.73
793.70,83.71
805.25,83.72
816.96,83.73
828.84,83.76
840.90,83.72
853.13,83.75
865.54,83.78
878.13,83.84
890.90,83.85
903.86,83.92
917.00,83.93
930.34,84.01
943.87,84.13
957.60,84.21
971.53,84.28
985.66,84.40
1000.00,84.54
1014.55,84.64
1029.30,84.81
1044.27,84.87
1059.46,84.98
1074.87,85.19
1090.51,85.35
1106.37,85.50
1122.46,85.63
1138.79,85.85
1155.35,86.01
1172.16,86.10
1189.21,86.28
1206.50,86.43
1224.05,86.57
1241.86,86.76
1259.92,86.92
1278.25,87.10
1296.84,87.26
1315.70,87.51
1334.84,87.67
1354.26,87.83
1373.95,88.00
1393.94,88.15
1414.21,88.30
1434.78,88.49
1455.65,88.70
1476.83,88.70
1498.31,88.90
1520.10,88.99
1542.21,89.13
1564.64,89.28
1587.40,89.39
1610.49,89.57
1633.92,89.79
1657.68,89.98
1681.79,90.06
1706.26,90.27
1731.07,90.52
1756.25,90.68
1781.80,90.94
1807.71,91.14
1834.01,91.36
1860.68,91.49
1887.75,91.57
1915.21,91.66
1943.06,91.74
1971.33,91.85
2000.00,91.91
2029.09,92.05
2058.60,92.19
2088.55,92.30
2118.93,92.47
2149.75,92.50
2181.02,92.60
2212.74,92.63
2244.92,92.74
2277.58,92.83
2310.71,92.93
2344.32,92.92
2378.41,92.88
2413.01,92.90
2448.11,92.84
2483.72,92.84
2519.84,92.89
2556.49,92.86
2593.68,92.85
2631.41,92.90
2669.68,92.84
2708.51,92.80
2747.91,92.77
2787.88,92.64
2828.43,92.58
2869.57,92.49
2911.31,92.38
2953.65,92.31
2996.61,92.17
3040.20,92.11
3084.42,91.94
3129.29,91.76
3174.80,91.68
3220.98,91.48
3267.83,91.46
3315.36,91.51
3363.59,91.38
3412.51,91.37
3462.15,91.29
3512.50,91.15
3563.59,91.13
3615.43,91.08
3668.02,91.06
3721.37,91.03
3775.50,91.05
