19.13,93.42
19.40,93.49
19.69,93.56
19.97,93.63
20.26,93.70
20.56,93.47
20.86,93.53
21.16,93.60
21.47,93.67
21.78,93.52
22.10,93.52
22.42,93.58
22.74,93.65
23.08,93.62
23.41,93.68
23.75,93.58
24.10,93.65
24.45,93.62
24.80,93.69
25.16,93.75
25.53,93.57
25.90,93.63
26.28,93.69
26.66,93.58
27.05,93.64
27.44,93.54
27.84,93.60
28.25,93.48
28.66,93.54
29.07,93.45
29.50,93.23
29.93,93.29
30.36,93.34
30.80,93.12
31.25,93.18
31.70,93.23
32.17,93.14
32.63,93.19
33.11,93.04
33.59,93.10
34.08,92.97
34.57,92.91
35.08,92.96
35.59,92.62
36.10,92.67
36.63,92.72
37.16,92.66
37.70,92.52
38.25,92.57
38.81,92.62
39.37,92.39
39.95,92.44
40.53,92.49
41.12,92.26
41.71,92.31
42.32,92.24
42.94,92.29
43.56,92.16
44.19,92.07
44.84,91.99
45.49,92.03
46.15,91.86
46.82,91.90
47.50,91.66
48.19,91.70
48.90,91.61
49.61,91.40
50.33,91.44
51.06,91.35
51.80,91.39
52.56,91.22
53.32,91.14
54.10,91.18
54.88,90.94
55.68,90.98
56.49,90.84
57.31,90.73
58.15,90.68
58.99,90.52
59.85,90.24
60.72,90.27
61.60,90.15
62.50,90.13
63.41,89.92
64.33,89.88
65.27,89.91
66.22,89.87
67.18,89.81
68.16,89.74
69.15,89.64
70.15,89.58
71.17,89.46
72.21,89.40
73.26,89.24
74.33,89.16
75.41,89.08
76.50,88.98
77.62,88.96
78.75,88.95
79.89,88.97
81.05,88.91
82.23,88.81
83.43,88.84
84.64,88.65
85.87,88.36
87.12,88.24
88.39,88.14
89.67,88.03
90.98,87.93
92.30,87.81
93.64,87.82
95.01,87.80
96.39,87.76
97.79,87.69
99.21,87.35
100.66,87.20
102.12,87.01
103.61,86.78
105.11,86.78
106.64,86.69
108.19,86.54
109.77,86.43
111.36,86.44
112.98,86.44
114.63,86.38
116.29,86.12
117.98,85.96
119.70,85.83
121.44,85.66
123.21,85.53
125.00,85.31
126.82,85.31
128.66,85.17
130.53,85.17
132.43,85.06
134.36,84.93
136.31,84.86
138.30,84.73
140.31,84.60
142.35,84.42
144.42,84.22
146.52,84.07
148.65,83.98
150.81,83.86
153.01,83.67
155.23,83.57
157.49,83.50
159.78,83.38
162.10,83.24
164.46,83.22
166.85,83.05
169.28,82.94
171.74,82.65
174.24,82.60
176.78,82.53
179.35,82.51
181.96,82.40
184.60,82.24
187.29,82.19
190.01,82.01
192.78,81.92
195.58,81.83
198.43,81.61
201.31,81.44
204.24,81.34
207.21,81.31
210.22,81.26
213.28,81.23
216.38,81.12
219.53,80.97
222.72,80.92
225.96,80.89
229.25,80.75
232.59,80.62
235.97,80.57
239.40,80.45
242.88,80.44
246.42,80.36
250.00,80.26
253.64,80.13
257.33,80.00
261.07,79.88
264.87,79.86
268.72,79.74
272.63,79.59
276.59,79.50
280.62,79.43
284.70,79.36
288.84,79.31
293.04,79.22
297.30,79.15
301.63,78.97
306.01,78.89
310.46,78.81
314.98,78.78
319.56,78.66
324.21,78.47
328.93,78.30
333.71,78.25
338.56,78.15
343.49,78.03
348.48,78.00
353.55,77.93
358.70,77.74
363.91,77.64
369.21,77.48
374.58,77.30
380.03,77.23
385.55,77.03
391.16,76.88
396.85,76.84
402.62,76.77
408.48,76.71
414.42,76.67
420.45,76.47
426.56,76.45
432.77,76.41
439.06,76.41
445.45,76.43
451.93,76.27
458.50,76.09
465.17,75.97
471.94,75.79
478.80,75.66
485.77,75.61
492.83,75.51
500.00,75.41
507.27,75.23
514.65,75.21
522.14,75.12
529.73,75.04
537.44,74.99
545.25,74.95
553.18,74.85
561.23,74.66
569.39,74.46
577.68,74.44
586.08,74.39
594.60,74.36
603.25,74.37
612.03,74.19
620.93,74.22
629.96,74.27
639.12,74.27
648.42,74.14
657.85,74.01
667.42,74.01
677.13,73.90
686.98,73.93
696.97,73.87
707.11,73.85
717.39,73.77
727.83,73.73
738.41,73.71
749.15,73.71
760.05,73.69
771.11,73.67
782.32,73.59
793.70,73.51
805.25,73.50
816.96,73.46
828.84,73.47
840.90,73.33
853.13,73.36
865.54,73.35
878.13,73.43
890.90,73.48
903.86,73.33
917.00,73.22
930.34,73.06
943.87,73.07
957.60,72.95
971.53,72.91
985.66,72.87
1000.00,72.96
1014.55,73.09
1029.30,73.23
1044.27,73.15
1059.46,73.01
1074.87,73.16
1090.51,73.26
1106.37,73.34
1122.46,73.39
1138.79,73.65
1155.35,73.75
1172.16,73.74
1189.21,73.76
1206.50,73.83
1224.05,73.96
1241.86,74.05
1259.92,74.10
1278.25,74.15
1296.84,74.30
1315.70,74.40
1334.84,74.39
1354.26,74.43
1373.95,74.59
1393.94,74.70
1414.21,74.77
1434.78,74.97
1455.65,75.13
1476.83,75.11
1498.31,75.40
1520.10,75.43
1542.21,75.53
1564.64,75.63
1587.40,75.71
1610.49,75.84
1633.92,76.01
1657.68,76.25
1681.79,76.45
1706.26,76.79
1731.07,77.09
1756.25,77.34
1781.80,77.71
1807.71,77.97
1834.01,78.13
1860.68,78.20
1887.75,78.36
1915.21,78.48
1943.06,78.62
1971.33,78.83
2000.00,79.12
2029.09,79.44
2058.60,79.69
2088.55,79.88
2118.93,80.23
2149.75,80.38
2181.02,80.57
2212.74,80.74
2244.92,81.04
2277.58,81.30
2310.71,81.70
2344.32,81.96
2378.41,82.17
2413.01,82.60
2448.11,82.91
2483.72,83.25
2519.84,83.68
2556.49,83.95
2593.68,84.31
2631.41,84.78
2669.68,85.15
2708.51,85.53
2747.91,85.92
2787.88,86.14
2828.43,86.44
2869.57,86.74
2911.31,87.05
2953.65,87.38
2996.61,87.49
3040.20,87.65
3084.42,87.65
3129.29,87.69
3174.80,87.79
3220.98,87.70
3267.83,87.76
3315.36,87.80
3363.59,87.74
3412.51,87.72
3462.15,87.60
3512.50,87.47
3563.59,87.42
3615.43,87.39
3668.02,87.35
3721.37,87.28
3775.50,87.26
3830.41,87.24
3886.13,87.27
3942.65,87.42
4000.00,87.51
4058.18,87.60
4117.21,87.75
4177.10,87.88
4237.85,88.15
4299.49,88.28
4362.03,88.51
4425.48,88.79
4489.85,88.88
4555.15,88.89
4621.41,88.76
4688.63,88.52
4756.83,88.10
4826.02,87.62
4896.21,86.93
4967.43,86.19
5039.68,85.37
5112.99,84.59
5187.36,83.98
5262.81,83.32
5339.36,82.73
5417.02,82.09
5495.81,81.59
5575.75,80.99
5656.85,80.54
5739.14,79.97
5822.61,79.50
5907.30,78.97
5993.23,78.69
6080.40,78.45
6168.84,78.22
6258.57,78.09
6349.60,78.10
6441.96,78.06
6535.66,78.14
6630.73,78.24
6727.17,78.33
6825.02,78.46
6924.29,78.60
7025.01,78.85
7127.19,79.20
7230.86,79.62
7336.03,80.12
7442.74,80.74
7550.99,81.54
7660.83,82.19
7772.26,82.96
7885.31,83.58
8000.00,84.19
8116.36,84.51
8234.42,84.60
8354.19,84.29
8475.70,83.71
8598.99,83.01
8724.06,82.25
8850.96,81.41
8979.70,80.65
9110.31,80.01
9242.82,79.55
9377.26,79.16
9513.66,78.61
9652.04,78.20
9792.43,78.02
9934.86,77.89
10079.37,77.75
10225.98,77.74
10374.72,77.81
10525.62,77.93
10678.72,78.19
10834.04,78.42
10991.63,78.44
11151.51,78.60
11313.71,78.76
11478.27,78.60
11645.23,78.21
11814.61,77.76
11986.46,77.21
12160.80,76.63
12337.69,76.14
12517.14,75.91
12699.21,75.51
12883.92,74.70
13071.32,73.35
13261.45,71.94
13454.34,70.59
13650.04,69.24
13848.58,67.99
14050.02,66.87
14254.38,65.97
14461.71,65.20
14672.06,64.43
14885.47,63.42
15101.99,62.69
15321.65,62.28
15544.51,61.88
15770.61,61.83
16000.00,61.76
16232.73,61.55
16468.84,61.51
16708.38,61.06
16951.41,60.46
17197.97,59.89
17448.12,60.51
17701.91,60.36
17959.39,60.27
18220.62,60.44
18485.64,60.38
18754.52,60.36
19027.31,60.15
19304.07,59.90
19584.86,59.18
19869.72,58.25
