19.13,90.58
19.40,90.66
19.69,90.74
19.97,90.81
20.26,90.89
20.56,90.66
20.86,90.73
21.16,90.81
21.47,90.88
21.78,90.78
22.10,90.80
22.42,90.87
22.74,90.95
23.08,90.90
23.41,90.97
23.75,90.90
24.10,90.97
24.45,90.90
24.80,90.98
25.16,91.05
25.53,90.85
25.90,90.92
26.28,90.99
26.66,90.95
27.05,91.02
27.44,90.93
27.84,90.99
28.25,90.91
28.66,90.97
29.07,90.91
29.50,90.71
29.93,90.78
30.36,90.84
30.80,90.64
31.25,90.70
31.70,90.76
32.17,90.69
32.63,90.76
33.11,90.68
33.59,90.74
34.08,90.65
34.57,90.61
35.08,90.66
35.59,90.37
36.10,90.42
36.63,90.48
37.16,90.41
37.70,90.31
38.25,90.38
38.81,90.43
39.37,90.22
39.95,90.27
40.53,90.33
41.12,90.14
41.71,90.19
42.32,90.17
42.94,90.22
43.56,90.14
44.19,90.09
44.84,90.03
45.49,90.08
46.15,89.91
46.82,89.96
47.50,89.70
48.19,89.75
48.90,89.67
49.61,89.51
50.33,89.56
51.06,89.53
51.80,89.57
52.56,89.47
53.32,89.42
54.10,89.47
54.88,89.27
55.68,89.32
56.49,89.21
57.31,89.13
58.15,89.10
58.99,88.95
59.85,88.69
60.72,88.73
61.60,88.63
62.50,88.65
63.41,88.45
64.33,88.49
65.27,88.51
66.22,88.50
67.18,88.46
68.16,88.40
69.15,88.33
70.15,88.28
71.17,88.19
72.21,88.18
73.26,88.10
74.33,88.04
75.41,88.02
76.50,87.97
77.62,87.96
78.75,87.96
79.89,88.00
81.05,88.01
82.23,87.97
83.43,88.01
84.64,87.90
85.87,87.74
87.12,87.66
88.39,87.61
89.67,87.52
90.98,87.48
92.30,87.39
93.64,87.42
95.01,87.43
96.39,87.42
97.79,87.42
99.21,87.22
100.66,87.15
102.12,87.02
103.61,86.86
105.11,86.87
106.64,86.84
108.19,86.76
109.77,86.70
111.36,86.72
112.98,86.77
114.63,86.79
116.29,86.64
117.98,86.55
119.70,86.51
121.44,86.41
123.21,86.33
125.00,86.17
126.82,86.15
128.66,86.15
130.53,86.22
132.43,86.19
134.36,86.12
136.31,86.09
138.30,86.03
140.31,85.99
142.35,85.84
144.42,85.70
146.52,85.64
148.65,85.63
150.81,85.55
153.01,85.46
155.23,85.40
157.49,85.37
159.78,85.32
162.10,85.24
164.46,85.24
166.85,85.13
169.28,85.10
171.74,84.93
174.24,84.93
176.78,84.93
179.35,84.91
181.96,84.82
184.60,84.68
187.29,84.69
190.01,84.62
192.78,84.58
195.58,84.58
198.43,84.49
201.31,84.40
204.24,84.39
207.21,84.38
210.22,84.40
213.28,84.42
216.38,84.37
219.53,84.27
222.72,84.31
225.96,84.36
229.25,84.30
232.59,84.22
235.97,84.21
239.40,84.14
242.88,84.17
246.42,84.11
250.00,84.09
253.64,83.98
257.33,83.93
261.07,83.92
264.87,83.96
268.72,83.89
272.63,83.81
276.59,83.72
280.62,83.64
284.70,83.56
288.84,83.55
293.04,83.48
297.30,83.43
301.63,83.33
306.01,83.32
310.46,83.23
314.98,83.20
319.56,83.12
324.21,83.11
328.93,83.08
333.71,83.08
338.56,83.09
343.49,83.01
348.48,83.07
353.55,82.94
358.70,82.86
363.91,82.85
369.21,82.79
374.58,82.63
380.03,82.57
385.55,82.44
391.16,82.35
396.85,82.35
402.62,82.31
408.48,82.31
414.42,82.30
420.45,82.19
426.56,82.19
432.77,82.17
439.06,82.23
445.45,82.25
451.93,82.18
458.50,82.04
465.17,81.93
471.94,81.82
478.80,81.71
485.77,81.67
492.83,81.58
500.00,81.53
507.27,81.31
514.65,81.40
522.14,81.33
529.73,81.34
537.44,81.30
545.25,81.27
553.18,81.24
561.23,81.17
569.39,81.00
577.68,81.03
586.08,80.91
594.60,80.93
603.25,80.97
612.03,80.91
620.93,80.83
629.96,80.95
639.12,80.86
648.42,80.71
657.85,80.68
667.42,80.56
677.13,80.47
