19.13,85.83
19.40,85.91
19.69,85.98
19.97,86.06
20.26,86.14
20.56,86.27
20.86,86.35
21.16,86.42
21.47,86.50
21.78,86.54
22.10,86.70
22.42,86.77
22.74,86.85
23.08,86.95
23.41,87.02
23.75,87.08
24.10,87.15
24.45,87.22
24.80,87.30
25.16,87.37
25.53,87.42
25.90,87.49
26.28,87.56
26.66,87.58
27.05,87.65
27.44,87.68
27.84,87.74
28.25,87.72
28.66,87.79
29.07,87.85
29.50,87.68
29.93,87.75
30.36,87.81
30.80,87.79
31.25,87.85
31.70,87.91
32.17,88.01
32.63,88.07
33.11,88.02
33.59,88.08
34.08,88.05
34.57,88.11
35.08,88.17
35.59,88.06
36.10,88.12
36.63,88.17
37.16,88.15
37.70,88.11
38.25,88.23
38.81,88.28
39.37,88.22
39.95,88.27
40.53,88.32
41.12,88.27
41.71,88.32
42.32,88.47
42.94,88.53
43.56,88.48
44.19,88.48
44.84,88.47
45.49,88.51
46.15,88.44
46.82,88.49
47.50,88.37
48.19,88.42
48.90,88.38
49.61,88.30
50.33,88.35
51.06,88.37
51.80,88.41
52.56,88.44
53.32,88.45
54.10,88.49
54.88,88.41
55.68,88.45
56.49,88.46
57.31,88.45
58.15,88.48
58.99,88.39
59.85,88.18
60.72,88.22
61.60,88.20
62.50,88.25
63.41,88.13
64.33,88.24
65.27,88.27
66.22,88.31
67.18,88.30
68.16,88.31
69.15,88.27
70.15,88.25
71.17,88.23
72.21,88.25
73.26,88.20
74.33,88.17
75.41,88.15
76.50,88.09
77.62,88.06
78.75,88.06
79.89,88.12
81.05,88.19
82.23,88.22
83.43,88.26
84.64,88.19
85.87,88.10
87.12,88.04
88.39,88.03
89.67,87.99
90.98,87.97
92.30,87.92
93.64,87.95
95.01,87.95
96.39,87.95
97.79,87.97
99.21,87.85
100.66,87.82
102.12,87.73
103.61,87.60
105.11,87.62
106.64,87.63
108.19,87.58
109.77,87.56
111.36,87.58
112.98,87.63
114.63,87.63
116.29,87.47
117.98,87.40
119.70,87.38
121.44,87.31
123.21,87.27
125.00,87.16
126.82,87.15
128.66,87.19
130.53,87.24
132.43,87.21
134.36,87.16
136.31,87.10
138.30,87.10
140.31,87.10
142.35,87.01
144.42,86.95
146.52,86.95
148.65,87.00
150.81,86.95
153.01,86.96
155.23,86.95
157.49,86.94
159.78,86.94
162.10,86.88
164.46,86.88
166.85,86.80
169.28,86.78
171.74,86.63
174.24,86.62
176.78,86.60
179.35,86.54
181.96,86.40
184.60,86.23
187.29,86.18
190.01,86.10
192.78,86.02
195.58,86.00
198.43,85.90
201.31,85.78
204.24,85.74
207.21,85.70
210.22,85.72
213.28,85.73
216.38,85.69
219.53,85.63
222.72,85.71
225.96,85.71
229.25,85.67
232.59,85.61
235.97,85.60
239.40,85.56
242.88,85.61
246.42,85.59
250.00,85.57
253.64,85.46
257.33,85.39
261.07,85.35
264.87,85.34
268.72,85.27
272.63,85.23
276.59,85.15
280.62,85.07
284.70,84.97
288.84,84.93
293.04,84.84
297.30,84.81
301.63,84.72
306.01,84.72
310.46,84.68
314.98,84.60
319.56,84.45
324.21,84.45
328.93,84.43
333.71,84.40
338.56,84.39
343.49,84.30
348.48,84.31
353.55,84.23
358.70,84.15
363.91,84.12
369.21,84.10
374.58,83.94
380.03,83.85
385.55,83.76
391.16,83.67
396.85,83.67
402.62,83.63
408.48,83.59
414.42,83.55
420.45,83.46
426.56,83.45
432.77,83.46
439.06,83.46
445.45,83.47
451.93,83.42
458.50,83.32
465.17,83.26
471.94,83.16
478.80,83.11
485.77,83.08
492.83,83.01
500.00,82.96
507.27,82.88
514.65,82.89
522.14,82.76
529.73,82.75
537.44,82.72
545.25,82.71
553.18,82.69
561.23,82.57
569.39,82.43
577.68,82.45
586.08,82.35
594.60,82.32
603.25,82.33
612.03,82.22
620.93,82.22
629.96,82.30
639.12,82.25
648.42,82.18
657.85,82.16
667.42,82.13
677.13,82.05
686.98,82.07
696.97,82.06
707.11,82.05
717.39,82.05
727.83,82.02
738.41,82.02
749.15,82.01
760.05,81.99
771.11,82.00
782.32,81.99
793.70,81.96
805.25,81.95
816.96,81.97
828.84,82.02
840.90,81.98
853.13,81.99
865.54,81.99
878.13,82.03
890.90,82.05
903.86,82.12
917.00,82.15
930.34,82.21
943.87,82.34
957.60,82.38
971.53,82.42
985.66,82.56
1000.00,82.66
1014.55,82.73
1029.30,82.86
1044.27,83.01
1059.46,83.11
1074.87,83.27
1090.51,83.40
1106.37,83.57
1122.46,83.70
1138.79,83.94
1155.35,84.13
1172.16,84.25
1189.21,84.44
1206.50,84.64
1224.05,84.80
1241.86,84.97
1259.92,85.19
1278.25,85.39
1296.84,85.61
1315.70,85.84
1334.84,85.99
1354.26,86.17
1373.95,86.34
1393.94,86.49
1414.21,86.71
1434.78,86.96
1455.65,87.26
1476.83,87.39
1498.31,87.69
1520.10,87.83
1542.21,88.03
1564.64,88.23
1587.40,88.42
1610.49,88.63
1633.92,88.90
1657.68,89.17
1681.79,89.28
1706.26,89.54
1731.07,89.78
1756.25,89.99
1781.80,90.21
1807.71,90.42
1834.01,90.66
1860.68,90.83
1887.75,90.97
1915.21,91.12
1943.06,91.25
1971.33,91.42
2000.00,91.56
2029.09,91.72
2058.60,91.91
2088.55,92.09
2118.93,92.34
2149.75,92.51
2181.02,92.72
2212.74,92.85
2244.92,93.04
2277.58,93.21
2310.71,93.39
2344.32,93.56
2378.41,93.72
2413.01,93.89
2448.11,94.02
2483.72,94.23
2519.84,94.44
2556.49,94.62
2593.68,94.80
