19.13,8.60
19.40,8.61
19.69,8.63
19.97,8.64
20.26,8.65
20.56,8.66
20.86,8.67
21.16,8.68
21.47,8.69
21.78,8.70
22.10,8.71
22.42,8.71
22.74,8.72
23.08,8.72
23.41,8.73
23.75,8.73
24.10,8.73
24.45,8.73
24.80,8.73
25.16,8.73
25.53,8.73
25.90,8.73
26.28,8.73
26.66,8.72
27.05,8.72
27.44,8.71
27.84,8.71
28.25,8.70
28.66,8.69
29.07,8.68
29.50,8.67
29.93,8.66
30.36,8.65
30.80,8.64
31.25,8.62
31.70,8.61
32.17,8.59
32.63,8.58
33.11,8.56
33.59,8.54
34.08,8.52
34.57,8.50
35.08,8.48
35.59,8.46
36.10,8.44
36.63,8.42
37.16,8.39
37.70,8.37
38.25,8.34
38.81,8.31
39.37,8.28
39.95,8.25
40.53,8.22
41.12,8.19
41.71,8.16
42.32,8.12
42.94,8.09
43.56,8.05
44.19,8.02
44.84,7.98
45.49,7.94
46.15,7.90
46.82,7.86
47.50,7.81
48.19,7.77
48.90,7.72
49.61,7.68
50.33,7.63
51.06,7.58
51.80,7.53
52.56,7.48
53.32,7.43
54.10,7.38
54.88,7.32
55.68,7.27
56.49,7.21
57.31,7.15
58.15,7.09
58.99,7.03
59.85,6.97
60.72,6.91
61.60,6.84
62.50,6.78
63.41,6.71
64.33,6.64
65.27,6.58
66.22,6.51
67.18,6.43
68.16,6.36
69.15,6.29
70.15,6.21
71.17,6.14
72.21,6.06
73.26,5.98
74.33,5.91
75.41,5.83
76.50,5.74
77.62,5.66
78.75,5.58
79.89,5.50
81.05,5.41
82.23,5.33
83.43,5.24
84.64,5.15
85.87,5.06
87.12,4.98
88.39,4.89
89.67,4.80
90.98,4.70
92.30,4.61
93.64,4.52
95.01,4.43
96.39,4.33
97.79,4.24
99.21,4.15
100.66,4.05
102.12,3.96
103.61,3.86
105.11,3.77
106.64,3.67
108.19,3.58
109.77,3.48
111.36,3.39
112.98,3.29
114.63,3.20
116.29,3.10
117.98,3.01
119.70,2.91
121.44,2.82
123.21,2.73
125.00,2.63
126.82,2.54
128.66,2.45
130.53,2.36
132.43,2.27
134.36,2.18
136.31,2.09
138.30,2.00
140.31,1.92
142.35,1.83
144.42,1.75
146.52,1.66
148.65,1.58
150.81,1.50
153.01,1.42
155.23,1.34
157.49,1.27
159.78,1.19
162.10,1.12
164.46,1.04
166.85,0.97
169.28,0.90
171.74,0.84
174.24,0.77
176.78,0.70
179.35,0.64
181.96,0.58
184.60,0.52
187.29,0.46
190.01,0.41
192.78,0.35
195.58,0.30
198.43,0.25
201.31,0.20
204.24,0.15
207.21,0.11
210.22,0.07
213.28,0.03
216.38,-0.01
219.53,-0.05
222.72,-0.09
225.96,-0.12
229.25,-0.15
232.59,-0.19
235.97,-0.21
239.40,-0.24
242.88,-0.27
246.42,-0.29
250.00,-0.31
253.64,-0.34
257.33,-0.36
261.07,-0.37
264.87,-0.39
268.72,-0.40
272.63,-0.42
276.59,-0.43
280.62,-0.44
284.70,-0.45
288.84,-0.46
293.04,-0.47
297.30,-0.48
301.63,-0.48
306.01,-0.49
310.46,-0.49
314.98,-0.49
319.56,-0.49
324.21,-0.50
328.93,-0.50
333.71,-0.49
338.56,-0.49
343.49,-0.49
348.48,-0.49
353.55,-0.49
358.70,-0.48
363.91,-0.48
369.21,-0.47
374.58,-0.47
380.03,-0.46
385.55,-0.45
391.16,-0.45
396.85,-0.44
402.62,-0.43
408.48,-0.42
414.42,-0.41
420.45,-0.40
426.56,-0.39
432.77,-0.38
439.06,-0.37
445.45,-0.36
451.93,-0.35
458.50,-0.34
465.17,-0.33
471.94,-0.32
478.80,-0.30
485.77,-0.29
492.83,-0.28
500.00,-0.26
507.27,-0.25
514.65,-0.23
