19.13,84.19
19.40,84.26
19.69,84.33
19.97,84.40
20.26,84.46
20.56,84.34
20.86,84.41
21.16,84.47
21.47,84.54
21.78,84.46
22.10,84.49
22.42,84.56
22.74,84.63
23.08,84.62
23.41,84.68
23.75,84.61
24.10,84.67
24.45,84.65
24.80,84.72
25.16,84.78
25.53,84.63
25.90,84.69
26.28,84.75
26.66,84.69
27.05,84.75
27.44,84.68
27.84,84.74
28.25,84.65
28.66,84.71
29.07,84.67
29.50,84.45
29.93,84.51
30.36,84.57
30.80,84.40
31.25,84.45
31.70,84.51
32.17,84.48
32.63,84.53
33.11,84.42
33.59,84.48
34.08,84.37
34.57,84.38
35.08,84.43
35.59,84.21
36.10,84.26
36.63,84.31
37.16,84.24
37.70,84.16
38.25,84.23
38.81,84.27
39.37,84.11
39.95,84.16
40.53,84.21
41.12,84.07
41.71,84.11
42.32,84.18
42.94,84.22
43.56,84.14
44.19,84.10
44.84,84.05
45.49,84.09
46.15,83.95
46.82,83.99
47.50,83.79
48.19,83.84
48.90,83.76
49.61,83.60
50.33,83.64
51.06,83.59
51.80,83.63
52.56,83.59
53.32,83.56
54.10,83.59
54.88,83.45
55.68,83.49
56.49,83.44
57.31,83.40
58.15,83.40
58.99,83.29
59.85,83.02
60.72,83.06
61.60,82.99
62.50,83.02
63.41,82.85
64.33,82.93
65.27,82.94
66.22,82.96
67.18,82.93
68.16,82.90
69.15,82.85
70.15,82.78
71.17,82.72
72.21,82.72
73.26,82.64
74.33,82.58
75.41,82.52
76.50,82.41
77.62,82.35
78.75,82.32
79.89,82.33
81.05,82.35
82.23,82.33
83.43,82.36
84.64,82.23
85.87,82.08
87.12,82.01
88.39,81.93
89.67,81.85
90.98,81.80
92.30,81.70
93.64,81.70
95.01,81.65
96.39,81.60
97.79,81.60
99.21,81.43
100.66,81.35
102.12,81.22
103.61,81.03
105.11,81.03
106.64,81.00
108.19,80.92
109.77,80.86
111.36,80.83
112.98,80.84
114.63,80.81
116.29,80.61
117.98,80.50
119.70,80.44
121.44,80.34
123.21,80.26
125.00,80.11
126.82,80.06
128.66,80.04
130.53,80.07
132.43,80.01
134.36,79.92
136.31,79.81
138.30,79.75
140.31,79.72
142.35,79.57
144.42,79.46
146.52,79.42
148.65,79.43
150.81,79.33
153.01,79.29
155.23,79.23
157.49,79.19
159.78,79.14
162.10,79.03
164.46,79.01
166.85,78.89
169.28,78.82
171.74,78.63
174.24,78.59
176.78,78.52
179.35,78.42
181.96,78.25
184.60,78.06
187.29,78.00
190.01,77.88
192.78,77.77
195.58,77.71
198.43,77.57
201.31,77.42
204.24,77.34
207.21,77.28
210.22,77.27
213.28,77.25
216.38,77.18
219.53,77.08
222.72,77.10
225.96,77.06
229.25,76.98
232.59,76.89
235.97,76.85
239.40,76.79
242.88,76.80
246.42,76.76
250.00,76.71
253.64,76.57
257.33,76.47
261.07,76.40
264.87,76.38
268.72,76.28
272.63,76.21
276.59,76.10
280.62,75.97
284.70,75.85
288.84,75.78
293.04,75.65
297.30,75.59
301.63,75.48
306.01,75.46
310.46,75.39
314.98,75.30
319.56,75.12
324.21,75.08
328.93,75.02
333.71,74.96
338.56,74.92
343.49,74.80
348.48,74.78
353.55,74.67
358.70,74.56
363.91,74.51
369.21,74.43
374.58,74.24
380.03,74.13
385.55,74.01
391.16,73.89
396.85,73.87
402.62,73.79
408.48,73.70
414.42,73.63
420.45,73.51
426.56,73.50
432.77,73.48
439.06,73.47
445.45,73.47
451.93,73.39
458.50,73.28
465.17,73.19
471.94,73.10
478.80,73.03
485.77,72.97
492.83,72.86
500.00,72.80
507.27,72.69
514.65,72.65
522.14,72.50
529.73,72.46
537.44,72.40
545.25,72.38
553.18,72.35
561.23,72.21
569.39,72.07
577.68,72.07
586.08,71.96
594.60,71.89
603.25,71.88
612.03,71.77
620.93,71.75
629.96,71.81
639.12,71.76
648.42,71.66
657.85,71.67
667.42,71.64
677.13,71.57
686.98,71.58
696.97,71.58
707.11,71.57
717.39,71.58
727.83,71.56
738.41,71.55
749.15,71.56
760.05,71.54
771.11,71.53
782.32,71.51
793.70,71.50
805.25,71.48
816.96,71.50
828.84,71.58
840.90,71.54
853.13,71.56
865.54,71.54
878.13,71.57
890.90,71.57
903.86,71.63
917.00,71.63
930.34,71.68
943.87,71.78
957.60,71.82
971.53,71.87
985.66,72.01
1000.00,72.09
1014.55,72.16
1029.30,72.27
1044.27,72.39
1059.46,72.47
1074.87,72.58
1090.51,72.68
1106.37,72.82
1122.46,72.93
1138.79,73.13
1155.35,73.28
1172.16,73.41
1189.21,73.58
1206.50,73.76
1224.05,73.90
1241.86,74.06
1259.92,74.27
1278.25,74.47
1296.84,74.67
1315.70,74.91
1334.84,75.11
1354.26,75.34
1373.95,75.53
1393.94,75.72
1414.21,75.98
1434.78,76.22
1455.65,76.56
1476.83,76.77
1498.31,77.15
1520.10,77.38
1542.21,77.75
1564.64,78.11
1587.40,78.46
1610.49,78.82
1633.92,79.22
1657.68,79.50
1681.79,79.53
1706.26,79.49
1731.07,79.21
1756.25,78.66
1781.80,77.86
1807.71,76.82
1834.01,75.63
1860.68,74.31
1887.75,73.12
1915.21,72.23
1943.06,71.65
1971.33,71.56
2000.00,71.82
2029.09,72.32
2058.60,73.22
2088.55,74.22
2118.93,75.21
2149.75,76.15
2181.02,77.09
2212.74,77.92
2244.92,78.82
2277.58,79.59
2310.71,80.40
2344.32,81.18
2378.41,81.95
2413.01,82.71
2448.11,83.37
2483.72,84.07
2519.84,84.69
2556.49,85.19
2593.68,85.55
2631.41,85.81
2669.68,85.88
2708.51,85.81
2747.91,85.69
2787.88,85.40
2828.43,85.06
2869.57,84.73
2911.31,84.31
2953.65,83.94
2996.61,83.54
3040.20,83.18
3084.42,82.86
3129.29,82.53
3174.80,82.24
3220.98,81.95
3267.83,81.74
3315.36,81.60
3363.59,81.46
3412.51,81.38
3462.15,81.29
3512.50,81.22
3563.59,81.18
3615.43,81.17
3668.02,81.15
3721.37,81.14
3775.50,81.14
3830.41,81.13
3886.13,81.12
3942.65,81.14
4000.00,81.07
4058.18,80.99
4117.21,80.78
4177.10,80.43
4237.85,80.04
4299.49,79.48
4362.03,78.91
4425.48,78.24
4489.85,77.58
4555.15,77.16
4621.41,76.80
4688.63,76.52
4756.83,76.18
4826.02,75.79
4896.21,75.31
4967.43,74.77
5039.68,74.24
5112.99,73.71
5187.36,73.30
5262.81,72.86
5339.36,72.49
5417.02,72.12
5495.81,71.78
5575.75,71.50
5656.85,71.30
5739.14,71.10
5822.61,70.85
5907.30,70.64
5993.23,70.57
6080.40,70.60
6168.84,70.59
6258.57,70.66
6349.60,70.74
6441.96,70.93
6535.66,71.10
6630.73,71.44
6727.17,71.77
6825.02,72.18
6924.29,72.62
7025.01,73.11
7127.19,73.68
7230.86,74.33
7336.03,75.11
7442.74,75.96
7550.99,76.89
7660.83,77.77
7772.26,78.61
7885.31,79.32
8000.00,79.82
8116.36,80.03
8234.42,79.82
8354.19,79.29
8475.70,78.55
8598.99,77.75
8724.06,76.93
8850.96,76.13
8979.70,75.49
9110.31,74.91
9242.82,74.34
9377.26,73.84
9513.66,73.32
9652.04,72.85
9792.43,72.51
9934.86,72.30
10079.37,72.29
10225.98,72.56
10374.72,72.56
10525.62,72.37
10678.72,72.44
10834.04,72.64
10991.63,72.81
11151.51,72.99
11313.71,73.04
11478.27,73.04
11645.23,73.05
11814.61,72.88
11986.46,72.53
12160.80,71.90
12337.69,70.99
12517.14,69.89
12699.21,68.59
12883.92,67.18
13071.32,65.77
13261.45,64.23
13454.34,62.58
13650.04,61.04
13848.58,59.60
14050.02,57.99
14254.38,56.24
14461.71,54.57
14672.06,52.83
14885.47,50.98
15101.99,49.16
15321.65,47.46
15544.51,45.91
15770.61,44.31
16000.00,46.11
16232.73,52.20
16468.84,53.93
16708.38,53.31
16951.41,53.00
17197.97,52.60
17448.12,51.69
17701.91,50.30
17959.39,48.55
18220.62,46.60
18485.64,44.58
18754.52,43.30
19027.31,43.30
19304.07,43.88
19584.86,44.57
19869.72,44.90
